n_odds	isEulerian	listPairs	time_tmp	time_for	listPairsCombinationsBase	modifyGraph	hierholzer	total_time	total_distance	path
16	630	258154	307778879	3912165	339508892	3151	121838	339892665	37	P: 0 1 2 6 7 12 13 18 19 17 19 18 16 14 16 17 15 14 9 8 10 12 13 11 10 11 9 8 3 1 2 4 3 4 7 6 5 0
16	602	243753	292908108	3875871	324614196	3574	122904	324985029	37	P: 0 1 2 6 7 12 13 18 19 17 19 18 16 14 16 17 15 14 9 8 10 12 13 11 10 11 9 8 3 1 2 4 3 4 7 6 5 0
16	575	263713	303077662	3857077	333837768	3308	115552	334220916	37	P: 0 1 2 6 7 12 13 18 19 17 19 18 16 14 16 17 15 14 9 8 10 12 13 11 10 11 9 8 3 1 2 4 3 4 7 6 5 0
16	555	250789	307818043	3948190	338662125	3640	96283	339013392	37	P: 0 1 2 6 7 12 13 18 19 17 19 18 16 14 16 17 15 14 9 8 10 12 13 11 10 11 9 8 3 1 2 4 3 4 7 6 5 0
16	518	262500	298955631	3876109	330747898	3300	109484	331123700	37	P: 0 1 2 6 7 12 13 18 19 17 19 18 16 14 16 17 15 14 9 8 10 12 13 11 10 11 9 8 3 1 2 4 3 4 7 6 5 0
16	546	252366	290957113	4000536	322439788	3135	125495	322821330	37	P: 0 1 2 6 7 12 13 18 19 17 19 18 16 14 16 17 15 14 9 8 10 12 13 11 10 11 9 8 3 1 2 4 3 4 7 6 5 0
16	513	243980	328209426	3868131	359145888	3817	96735	359490933	37	P: 0 1 2 6 7 12 13 18 19 17 19 18 16 14 16 17 15 14 9 8 10 12 13 11 10 11 9 8 3 1 2 4 3 4 7 6 5 0
16	582	244255	298843485	3786410	329687403	3224	108462	330043926	37	P: 0 1 2 6 7 12 13 18 19 17 19 18 16 14 16 17 15 14 9 8 10 12 13 11 10 11 9 8 3 1 2 4 3 4 7 6 5 0
16	559	248351	310884751	3937915	342427155	3837	99117	342779019	37	P: 0 1 2 6 7 12 13 18 19 17 19 18 16 14 16 17 15 14 9 8 10 12 13 11 10 11 9 8 3 1 2 4 3 4 7 6 5 0
16	651	251016	290111628	3913404	321368235	3129	111891	321734922	37	P: 0 1 2 6 7 12 13 18 19 17 19 18 16 14 16 17 15 14 9 8 10 12 13 11 10 11 9 8 3 1 2 4 3 4 7 6 5 0
16	591	244900	298516249	3849360	329440356	3049	105494	329794390	37	P: 0 1 2 6 7 12 13 18 19 17 19 18 16 14 16 17 15 14 9 8 10 12 13 11 10 11 9 8 3 1 2 4 3 4 7 6 5 0
16	893	284170	320575701	3896017	352149141	3475	100251	352537930	37	P: 0 1 2 6 7 12 13 18 19 17 19 18 16 14 16 17 15 14 9 8 10 12 13 11 10 11 9 8 3 1 2 4 3 4 7 6 5 0
16	612	250254	291736584	3836667	326048584	3345	126006	326428801	37	P: 0 1 2 6 7 12 13 18 19 17 19 18 16 14 16 17 15 14 9 8 10 12 13 11 10 11 9 8 3 1 2 4 3 4 7 6 5 0
16	664	338732	314035065	3816353	346250843	3954	100038	346694231	37	P: 0 1 2 6 7 12 13 18 19 17 19 18 16 14 16 17 15 14 9 8 10 12 13 11 10 11 9 8 3 1 2 4 3 4 7 6 5 0
16	608	243885	309068490	3743973	339647307	3373	96961	339992134	37	P: 0 1 2 6 7 12 13 18 19 17 19 18 16 14 16 17 15 14 9 8 10 12 13 11 10 11 9 8 3 1 2 4 3 4 7 6 5 0
16	611	255072	300629847	3861763	332149518	3743	107047	332515991	37	P: 0 1 2 6 7 12 13 18 19 17 19 18 16 14 16 17 15 14 9 8 10 12 13 11 10 11 9 8 3 1 2 4 3 4 7 6 5 0
16	655	251168	300141605	3929338	331788695	3645	118872	332163035	37	P: 0 1 2 6 7 12 13 18 19 17 19 18 16 14 16 17 15 14 9 8 10 12 13 11 10 11 9 8 3 1 2 4 3 4 7 6 5 0
16	579	292040	274031494	3892580	305854695	3478	123988	306274780	37	P: 0 1 2 6 7 12 13 18 19 17 19 18 16 14 16 17 15 14 9 8 10 12 13 11 10 11 9 8 3 1 2 4 3 4 7 6 5 0
16	627	252288	312969206	3843002	344035062	3651	95819	344387447	37	P: 0 1 2 6 7 12 13 18 19 17 19 18 16 14 16 17 15 14 9 8 10 12 13 11 10 11 9 8 3 1 2 4 3 4 7 6 5 0
